FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean
466,650.715331,17.59741667,Positive,2549,0,2308,2604,2527,0,2148,2186,0,0,2036,2251,0,2162,0,0,0,2018,0,0
637,651.341584,8.425741667,Positive,2349,0,2171,0,2623,3906,0,0,0,3142,0,0,0,2262,0,3492,0,2904,0,0
798,651.532151,7.550408333,Positive,0,0,0,0,0,0,0,0,0,0,4615,4719,0,0,0,0,0,0,0,0
465,651.53316,9.480183333,Positive,0,4327,2366,3119,2896,3649,3345,5860,2118,2860,4431,6000,0,0,0,0,0,2310,2726,0
464,654.331797,4.546641667,Positive,19368,12643,13581,15797,14744,13193,10423,9388,9359,20094,11502,10497,9498,10605,8735,10920,9639,12301,9286,12688
739,656.581535,13.49998333,Positive,0,0,0,0,0,0,2039,0,0,8530,2184,0,0,0,0,0,0,3877,3268,0
849,656.588652,12.50710833,Positive,0,0,0,0,2516,0,2458,2955,0,3629,2259,0,0,0,0,0,0,3763,2794,0
463,658.609384,13.36515,Positive,2550,2019,0,2429,2794,2991,3406,5535,2201,2782,0,2139,0,0,0,0,0,2257,0,0
848,660.554502,10.99998333,Positive,2011,0,0,0,3378,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,661.537034,13.506625,Positive,0,0,0,0,0,0,0,0,0,5066,0,0,0,0,0,0,0,2387,2126,0
461,662.571696,11.93035,Positive,15109,8340,7095,9334,15323,19560,18179,22403,13022,17232,3582,2262,4239,7028,4641,3919,5142,17594,22682,17556
459,662.750574,17.15258333,Positive,3004,0,2446,2595,2802,2156,2251,2296,0,2054,2108,2348,0,2138,0,2246,0,0,0,0
1037,663.450067,16.58388333,Positive,2103,4196,0,0,0,5015,0,3598,2767,0,0,0,0,0,0,0,0,0,0,3735
592,663.451219,17.862,Positive,3039,3321,3292,3377,3269,3469,3163,3473,2828,4061,3489,3315,3399,3494,3297,3502,3341,3722,3419,3469
458,663.451794,20.24716667,Positive,11152,12540,13746,12330,11658,11424,12939,11720,12340,13149,12964,11377,11661,11875,12487,12630,11053,13397,11631,12718
457,663.453828,10.66594167,Positive,136483,92761,110343,114343,145306,130169,100680,108414,84337,114069,134194,142582,95784,111259,100688,122703,108167,119670,105012,113532
1078,664.455406,12.0151,Positive,0,0,0,3434,0,0,3292,0,0,0,0,0,0,0,0,0,0,0,0,0
819,664.455429,10.99003333,Positive,0,0,2312,0,2880,2791,2091,0,0,2414,2162,2185,2126,2633,2026,2762,2064,2475,0,2101
751,664.584142,11.20943333,Positive,0,0,0,0,0,0,3960,3491,2493,5524,3078,5128,0,2455,0,0,0,3420,2728,0
455,664.73074,17.70475,Positive,2408,0,2143,2144,2374,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0
745,665.509808,11.03290833,Positive,0,0,0,0,3228,7215,6397,6561,3233,2668,0,0,0,0,0,0,0,2488,3183,2616
454,666.36716,6.254608333,Positive,5238,2613,2089,3407,2189,3359,3743,2884,3354,3945,0,0,2826,0,0,0,0,2031,0,2655
453,666.433741,3.568783333,Positive,0,2778,3645,3735,2683,0,3281,2576,0,2792,0,0,8567,8349,7136,6189,5578,3728,2727,4413
861,666.601015,12.08451667,Positive,0,0,0,0,0,0,3875,3433,2757,3204,0,0,0,0,0,0,0,0,3334,0
507,666.615832,16.81766667,Positive,51393,20643,25019,37450,14861,23510,25497,27612,12845,0,0,0,0,0,0,0,0,0,0,0
452,667.526189,11.47689167,Positive,0,0,0,0,0,2239,2292,0,0,0,0,0,0,0,0,0,0,0,0,0
509,667.527267,11.927825,Positive,15905,14327,12818,14218,21278,26949,18608,24280,18337,23199,7440,5050,10340,16264,11657,10385,13154,25844,30901,27013
450,668.594831,12.12264167,Positive,6096,3323,4311,5943,6410,6714,7411,10358,7128,7732,2242,0,2146,3467,2190,0,2857,6615,4995,6471
447,669.333201,8.775233333,Positive,3752,3370,3714,3585,2520,2469,3761,0,3352,2992,4886,4704,7821,3951,6362,6241,6351,5387,4885,5593
448,669.33478,9.880741667,Positive,85295,59717,78748,61922,92737,136636,61374,57629,57686,101977,55137,49074,58498,74405,61917,104967,57956,94756,51744,62572
641,669.542429,12.63666667,Positive,3482,3083,2925,5258,5504,7053,5545,6825,3990,0,0,0,0,0,0,0,0,0,0,0
661,669.543132,12.357125,Positive,2082,2379,0,2412,2855,5380,4018,5670,3035,2609,0,0,0,2456,0,0,0,3381,3886,3438
445,670.610225,13.08933333,Positive,2750,0,2106,2579,3103,3350,3117,4851,2893,3983,0,0,0,0,0,0,0,2853,2313,2788
446,670.610559,12.88608333,Positive,12160,6838,9157,13270,12584,13118,12531,17167,12556,11672,5549,3684,3924,6490,3919,3915,5655,12034,9095,11773
444,670.632715,13.68115833,Positive,9690,7657,7707,10084,6183,4592,8343,7453,7044,3810,7580,9736,8700,5328,7861,6797,8672,6159,7117,7793
443,672.625839,13.78885833,Positive,7508,3849,4596,6863,6006,7813,5763,8842,5691,6456,2267,0,0,2778,0,0,0,4699,4983,4898
442,674.289265,9.889183333,Positive,2264,2504,4274,2348,4636,5935,2361,2154,2892,4932,3435,3041,6224,8920,6552,12160,5866,6362,2802,4130
742,674.667012,17.007,Positive,0,0,0,0,0,0,0,2362,3278,0,0,0,0,0,0,0,0,0,0,0
439,675.675032,17.00558333,Positive,8892,11996,13172,12290,8462,10817,8790,38396,54138,3538,5957,9618,10074,8422,8108,12024,11137,5092,6762,7795
440,675.675891,6.311916667,Positive,7609,3044,16781,9135,17424,39901,7902,11782,3479,9224,7116,6031,6057,6103,18694,2914,8923,5894,5422,7123
437,679.373491,9.49335,Positive,3517,2033,2993,2166,3620,5473,2066,0,2136,4082,0,0,0,2703,0,3712,0,3413,0,2182
436,680.479389,10.66815833,Positive,8650,6130,8140,7389,9832,9933,6254,8719,6436,8906,9266,9881,6191,8266,6970,8910,7375,9164,7227,7487
589,680.581365,12.86106667,Positive,0,0,0,0,2672,0,3907,3010,2868,30627,4292,0,0,0,0,0,0,12447,7235,2790
435,680.629976,17.00483333,Positive,3650,3631,4952,3363,2023,3177,0,6444,8491,0,2243,4319,4196,4569,3896,7383,6336,0,0,2298
572,681.342309,4.546683333,Positive,4031,3805,3857,3983,3509,3413,3620,3213,3362,4126,3424,3284,3389,3422,3093,3500,3456,3719,3497,3702
433,682.362534,4.546641667,Positive,45507,33242,29850,42135,25689,21894,32009,22760,25485,32730,28453,28782,29766,20551,25076,23654,29574,27551,30250,32780
432,682.597343,13.57878333,Positive,0,2834,0,0,5384,3254,8710,6190,4933,40613,7788,0,0,2205,2207,0,0,15572,12876,5210
762,683.500105,11.92758333,Positive,0,0,0,0,0,2019,0,0,0,0,0,0,0,0,0,0,0,2122,2435,2281
820,684.611714,13.50796667,Positive,0,0,0,0,0,0,2447,0,0,9551,3311,0,0,0,0,0,0,5307,5394,0
682,684.613393,14.17633333,Positive,0,2114,0,0,6034,3047,5471,7232,3135,6493,2180,0,0,0,0,0,0,3739,2996,0
585,687.55296,13.5683,Positive,0,0,0,0,3464,3177,5434,3602,3318,19625,4738,0,0,0,0,0,0,8413,7514,3404
430,690.601703,11.92604167,Positive,7756,4938,3462,5592,5365,4902,8865,7459,6100,5375,2178,0,2949,2543,3006,0,3754,7301,13576,9684
429,690.782368,17.298,Positive,4910,3027,4211,4289,4718,3522,3821,3893,2772,3732,3617,3870,3144,3586,2954,3571,3204,3353,3344,3430
801,691.526134,11.63685833,Positive,0,0,0,0,0,0,0,0,0,0,3032,3448,0,0,0,0,0,3495,4208,2655
428,692.762162,17.82733333,Positive,2697,0,2362,2273,2542,2073,2021,0,0,0,0,2331,0,0,0,2187,2231,0,0,0
425,697.364838,9.891491667,Positive,3007,3305,3949,3276,3380,2665,3360,0,3143,3381,3939,3775,6577,3945,6453,6594,6009,5176,3617,4551
426,697.366169,10.97313333,Positive,117554,81394,111424,89832,128126,177984,88066,78362,77688,133923,72188,67275,76865,97948,74806,124528,74824,120873,71724,82698
982,700.525887,9.40725,Positive,0,0,0,0,0,0,0,2719,0,3038,0,0,0,0,0,0,0,0,0,0
899,701.557097,7.504791667,Positive,7635,0,2184,3149,2493,2901,3489,4243,0,0,0,0,0,0,0,0,0,0,0,0
647,701.55887,7.266208333,Positive,12320,4002,4486,5260,5518,7389,5960,8774,5728,4072,0,0,0,0,0,0,0,0,2354,0
424,702.320183,10.97615,Positive,6963,6792,10189,6963,9972,13088,5862,4877,6216,11060,7468,8860,12794,14916,11782,18085,12051,12981,8197,9215
423,702.54291,10.222825,Positive,6324,3100,3125,4625,4993,3627,4208,6738,4041,5702,2001,0,0,0,0,0,0,2748,3088,2737
421,703.573981,8.465425,Positive,110438,33171,38523,52999,47912,48611,55741,58450,51340,22842,5458,3380,8347,12052,9519,6842,11250,10170,14468,13836
422,703.575659,8.166558333,Positive,517732,173057,196788,286907,258393,274983,290222,396141,267281,139197,34278,24441,29427,52834,40135,26519,44929,52362,84340,67539
536,705.590168,8.615558333,Positive,59295,13267,14707,25026,19496,27380,19745,31449,18041,6756,2306,0,0,2158,0,0,0,2469,3210,3024
420,706.539386,8.506783333,Positive,136357,72523,70107,95270,103972,91336,73401,115210,98802,30986,4806,3383,5934,16809,9021,5920,8470,10658,18991,14734
569,707.407106,10.55621667,Positive,4001,2324,3512,2467,4599,7016,2488,2816,2391,4705,2126,0,0,2629,0,3700,0,3706,0,2106
552,707.489972,10.66815833,Positive,5020,3731,5093,4413,6754,6346,3900,4221,3749,5625,6052,5989,4668,6374,4886,6590,5127,6202,4511,5198
633,708.509222,11.11208333,Positive,5466,4817,4950,5610,4341,3412,3856,2782,4784,4078,5684,5998,6497,3053,5752,5347,5718,5192,5321,5614
419,708.510977,10.66594167,Positive,100055,72980,74675,91366,64882,52258,82148,58852,64333,61394,93174,104584,90390,56854,82816,73916,94350,75867,90914,86000
557,708.612022,13.64500833,Positive,0,2679,0,0,7822,4263,10890,9497,7327,37704,6041,0,0,2041,0,0,0,14694,9408,4093
859,709.512988,11.11515,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,0,0,0,0,0
418,710.626633,13.579275,Positive,0,2841,0,0,3657,2048,8797,4869,4826,20171,6851,0,0,0,2144,0,0,10389,11957,4852
417,710.629289,14.26613333,Positive,2573,6202,3599,3851,18107,7889,21479,25323,14831,25571,5940,0,0,0,0,0,0,8380,8569,3865
415,711.565224,9.084591667,Positive,19808,15710,18454,18422,19052,15444,19217,19709,15554,18099,14771,13514,14192,14230,13389,16159,16511,16719,14359,13199
767,712.36084,10.559,Positive,0,0,0,0,0,2355,0,0,0,0,0,0,0,0,0,2559,0,0,0,0
980,712.606911,11.7757,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,0,0,0
749,712.641877,14.19276667,Positive,0,2630,0,2244,5735,2641,7127,8227,4259,6258,2570,0,0,0,0,0,0,3542,3805,2246
554,712.644871,14.94511667,Positive,3569,5443,3620,3847,16231,6366,16478,21017,10223,2573,0,0,0,0,0,0,0,0,0,0
614,713.568418,13.64404167,Positive,0,2074,0,0,5610,2886,7081,6090,5166,19719,3594,0,0,0,0,0,0,8009,5524,2515
414,715.584605,14.25408333,Positive,2177,4001,3127,2991,12479,5357,11782,11207,9577,11363,3011,0,0,0,0,0,0,4241,4120,2395
670,716.52186,8.847391667,Positive,3024,3581,2634,3881,4573,3752,4975,5726,4431,10403,0,0,0,0,0,0,0,3007,4357,3118
413,718.53893,9.654191667,Positive,9755,7335,6949,10378,9758,8582,9784,13685,8773,9224,2449,0,0,2477,0,0,2128,3833,5455,4659
715,718.574146,10.33479167,Positive,15908,3864,4139,5531,5040,6605,4981,8287,5147,4003,3640,0,0,0,0,0,0,2643,2764,2454
412,718.814156,17.429,Positive,6052,3960,5313,5624,6224,4532,5096,5146,3361,5123,4864,5149,4082,4731,3802,4676,4080,4561,4260,4455
577,719.568879,7.761691667,Positive,14827,4779,5223,8475,6278,5780,6678,9927,5890,5975,0,0,0,0,0,0,0,2264,3763,0
411,720.552848,9.032033333,Positive,37387,11971,12057,16736,15976,16217,15715,24591,16343,0,2196,2076,0,2343,0,0,0,0,0,0
590,720.588536,10.59885833,Positive,24655,9669,10667,16383,11187,11760,16628,20725,12304,4785,2583,3520,0,2626,0,0,0,3210,3707,3383
701,721.506493,10.672625,Positive,0,0,0,0,2061,0,0,0,0,2092,2603,2681,2302,2187,2184,2260,2443,2378,2508,2398
410,722.512326,8.481133333,Positive,17049,5575,5738,7834,10266,8819,9589,10684,9390,4964,0,0,0,0,0,0,0,0,2148,0
764,722.515281,10.66594167,Positive,2171,0,0,0,0,0,0,0,0,0,2000,2273,0,0,0,0,0,0,2075,0
409,724.526548,9.2025,Positive,38910,20921,22734,26163,30187,23085,24644,36623,26457,42804,5137,3234,8557,12281,11511,9269,13170,15823,19828,16111
407,725.39597,10.97576667,Positive,6965,6106,6905,7064,4687,4681,6536,3656,5617,5778,6227,7075,8758,5351,7935,7319,8633,7815,7550,8292
408,725.397081,12.01356667,Positive,111528,90484,123863,92215,129973,157076,93007,99581,78925,135060,79558,68295,74314,94962,74864,124508,71519,115361,66119,77796
1031,726.541755,9.680516667,Positive,0,0,0,0,0,0,0,2827,0,3429,0,0,0,0,0,0,0,0,0,0
403,729.588433,8.446283333,Positive,18808,9447,9838,9904,13542,12170,13788,15482,12856,9949,3878,0,2262,4633,3303,2315,3554,3593,6110,4268
402,730.351693,12.019425,Positive,9433,11008,14896,10137,13318,15372,7634,8530,8222,13168,11248,9774,13550,15521,12946,20080,12585,13582,8485,9994
610,730.537555,7.784283333,Positive,9790,6032,4536,9105,8261,6409,7860,12001,7411,7523,0,0,0,0,0,0,0,0,4532,2092
401,731.605811,9.325708333,Positive,46707,30653,30086,36878,45732,35672,41821,57565,36621,44210,24849,14205,10894,15429,13316,11565,14075,20876,28603,20635
400,732.554117,8.655566667,Positive,135074,79701,72747,118844,115420,109967,106557,159783,106418,52091,11106,9972,8634,25176,13172,5024,12692,15601,38422,31365
1045,733.618824,9.776008333,Positive,2175,0,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,0,0,0,0
399,734.570222,9.658166667,Positive,362040,165104,172773,206296,221661,209499,201799,284169,211617,241290,99848,105318,64134,131023,85105,63075,89586,136147,159920,149122
398,735.43715,11.59098333,Positive,3529,2305,3514,2433,4351,6376,2439,2569,2182,4897,2238,0,0,2829,2008,4016,0,3558,0,2017
925,736.349552,8.286216667,Positive,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,736.642479,13.64411667,Positive,0,2259,0,0,3817,0,8344,5467,5190,15163,4154,0,0,0,0,0,0,7738,7003,2942
397,736.6447,14.37308333,Positive,2775,7817,4662,5203,24308,10537,27625,30580,21313,14635,2814,0,0,0,0,0,0,4854,3770,2012
541,737.63928,8.295325,Positive,17063,9187,11616,11789,11735,9797,12018,11960,8826,12074,10405,9847,13988,11286,12933,10415,15162,12214,10480,11875
811,738.645557,7.591183333,Positive,2430,0,2405,2421,2596,2075,2407,2824,0,2480,2273,2200,0,2420,2059,2313,2553,2491,2015,2678
523,738.645622,8.911716667,Positive,22329,13182,16672,20392,16077,13107,15477,15826,10440,15159,12265,10471,0,14049,11564,13197,17768,16955,12847,16424
396,738.647232,8.2904,Positive,471621,255481,305282,327650,322383,266194,318699,320663,243386,319831,284660,267981,383493,291696,357367,270360,414943,331372,281710,318085
393,738.658885,14.27556667,Positive,2739,6584,3301,4355,11524,4938,20577,19014,13291,13584,4976,0,0,0,0,0,0,5806,7857,3413
395,738.660135,15.00785,Positive,10598,23479,14556,14379,71737,27744,76648,86332,59655,10252,2875,0,0,0,0,0,0,3129,4050,2454
894,739.375548,7.955066667,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0
747,739.600339,8.6829,Positive,0,0,0,0,0,0,0,2323,0,0,0,0,2631,0,2772,3061,2953,0,0,0
843,740.392631,11.58194167,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,0,0,0,0
392,740.523811,8.681566667,Positive,11390,12599,9376,11195,11994,10666,12717,20033,10681,11758,2505,2418,0,0,0,0,0,3294,5842,3614
869,740.638734,12.69818333,Positive,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,2730,2363,0
601,740.671021,14.96305833,Positive,4109,6579,3997,4721,13854,5693,19719,18876,13462,2447,0,0,0,0,0,0,0,0,0,0
391,740.675041,15.65098333,Positive,7950,12656,8647,7574,39022,15004,38693,41516,25461,3740,0,0,0,0,0,0,0,2007,2114,0
889,741.529404,8.1559,Positive,0,2625,2549,2370,3017,2786,2356,2528,2385,2623,0,0,0,0,0,0,0,0,0,0
599,741.600825,14.35113333,Positive,2463,4889,4207,3995,17068,6963,14831,11850,13874,7535,0,0,0,0,0,0,0,2754,2261,0
390,742.537045,8.97895,Positive,0,0,0,0,0,0,0,0,0,16414,0,0,0,0,0,0,0,5816,7011,4179
389,742.559835,7.523766667,Positive,12225,0,0,11520,0,0,11669,12232,0,0,0,11097,0,0,0,0,0,0,0,0
900,742.571761,9.468083333,Positive,2989,0,0,0,0,2120,0,3236,0,4551,2124,2239,0,0,0,0,0,2118,2430,0
388,743.615665,14.99665,Positive,6931,10746,9335,8586,24103,13017,21426,21250,19934,4503,0,0,0,0,0,0,0,0,2442,0
930,744.551942,8.358066667,Positive,5358,0,0,4244,2005,2199,3868,3891,3594,2686,0,0,0,0,0,0,0,0,0,0
558,744.554935,9.917216667,Positive,9320,6543,5293,9139,7022,6488,9023,15395,6787,12392,3854,4610,0,2200,0,0,2127,5972,7561,5458
783,744.589643,10.41221667,Positive,6948,3819,2963,3871,3785,4403,3512,6569,3166,2815,11976,3198,0,0,0,0,0,2202,2291,0
635,745.559345,9.841,Positive,0,0,3377,0,4668,0,0,4573,4012,0,0,0,0,0,0,0,0,0,0,0
387,745.594399,12.69818333,Positive,0,0,0,0,0,0,0,0,0,3407,0,0,0,0,0,0,0,2751,2369,0
386,746.567534,9.174966667,Positive,22925,14790,16240,20593,18369,18797,16340,30893,16046,6739,3575,4073,0,2462,0,0,0,3407,4671,3530
519,746.59378,10.7246,Positive,70467,30075,32827,50651,41743,41995,42956,69639,36631,18339,8906,6300,3737,4729,3207,0,5572,5868,8766,7645
385,746.845637,17.55966667,Positive,5120,3668,5188,5202,5580,4048,4565,4739,2872,4355,4162,4538,3536,4059,3330,4066,3526,3906,3527,3827
381,748.525994,8.50195,Positive,0,2188,0,2752,2787,2111,2778,4370,2616,3004,0,0,0,0,0,0,0,0,0,0
384,748.528234,8.91155,Positive,46471,51280,35130,43658,42009,47603,48713,91628,34810,68104,56143,43957,0,13942,0,7704,0,29886,40823,23896
773,750.542267,9.6024,Positive,6054,4257,3661,5108,5635,4678,5441,8391,4625,3521,0,0,0,0,0,0,0,0,0,0
380,750.542571,9.281683333,Positive,27354,20399,18541,21924,25073,19391,21489,35765,22678,16718,4049,3066,5269,4052,3920,3404,5160,8435,6983,5735
379,751.269183,9.097425,Positive,8674,6951,8569,8556,8733,7663,8540,9309,6575,8785,8209,8028,7340,8152,7341,8181,8445,9116,7671,8096
729,751.598579,9.110858333,Positive,3213,2738,3427,3409,3562,2969,3188,3500,2475,3589,3590,3541,3462,3699,3448,3678,3718,3929,3236,3775
538,752.560538,10.279,Positive,15205,7918,7912,9241,11157,8049,10045,16880,8843,13950,2735,2272,2355,3270,3205,2494,3468,5748,8769,4565
591,752.560559,9.988933333,Positive,9104,4414,4796,6292,6481,4398,5164,7987,5251,5074,0,0,0,0,0,0,0,2393,2636,2285
499,752.606489,9.0978,Positive,113962,93088,98888,111848,99844,85977,98948,100241,75315,101947,96439,92647,92041,96104,88599,97152,96977,104580,91353,97605
377,753.427372,12.01383333,Positive,7913,7946,8143,8158,5916,5080,7756,5451,6343,6107,7434,7158,8271,5025,7915,7757,8735,7573,7314,7418
378,753.428835,12.96579167,Positive,66593,71277,84494,56053,80561,77040,70051,72582,54840,85768,65685,52075,59334,70606,57023,81930,54322,80250,50058,50394
375,753.609739,10.202425,Positive,3136,5526,6690,7069,6451,5543,6967,6213,5270,6057,10883,10400,5913,10450,5159,9979,10865,6987,6180,11505
376,753.610154,9.9891,Positive,13120,13783,15406,17837,16488,12392,17862,16627,12587,14997,16492,17097,14823,14935,13885,15839,17125,15865,15679,15134
598,753.61207,11.6514,Positive,9422,6137,18258,18475,16902,15673,7856,7527,0,7588,10922,2703,98630,12707,22661,13076,13023,18469,16583,11027
1079,753.612155,12.69375,Positive,2637,0,2419,0,0,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,753.61351,9.097425,Positive,1902500,1560165,1848460,1879735,1866544,1594600,1805365,1918942,1441049,1911056,1770407,1716438,1628749,1805325,1639645,1787283,1793065,1931626,1655901,1776435
373,755.553821,7.498325,Positive,8185,4564,4246,5756,5026,4473,5906,6844,5150,5781,4056,3537,3462,3759,3707,3559,4073,4990,3930,4222
370,756.553281,8.093483333,Positive,7942,5344,5315,17855,15844,6383,7868,10216,14859,6144,3129,3893,0,2070,0,0,0,7875,4263,4076
369,757.619421,9.559141667,Positive,5304,4574,3083,4518,6240,3623,4957,8214,2442,7342,7671,7222,0,0,0,0,0,2230,0,0
368,758.219622,9.749358333,Positive,3307,2430,2356,3015,2740,2847,2540,3956,2484,2431,0,0,0,0,0,0,0,0,0,0
722,758.220941,12.10851667,Positive,0,0,0,0,0,2093,0,0,0,0,0,0,0,0,2179,0,0,0,0,0
367,758.383428,12.971125,Positive,8082,12122,14306,9245,14069,13948,9536,10122,9246,12913,12610,10941,13722,16583,13068,18046,12827,13436,9463,10029
366,758.570106,8.911316667,Positive,255256,166411,141080,194138,167139,197959,195425,306641,173179,428651,123189,150949,37262,108194,57742,30842,72693,192596,296526,205124
365,759.586953,7.523766667,Positive,20158,14819,18524,19135,17789,13755,19483,20352,12375,17901,17061,18746,16212,17853,14487,16660,15755,19125,15616,18121
364,759.636232,10.5645,Positive,17283,14010,13271,13387,19576,16710,19390,29602,14682,17566,26006,24287,4720,7531,4876,4321,5284,12015,13964,9321
363,760.586431,9.747383333,Positive,658607,537981,491408,554787,565424,606057,540112,810273,505293,497029,283491,269593,94338,188040,118124,80833,131898,254991,361981,326182
504,760.586672,10.395475,Positive,62918,139460,32734,150336,32900,34039,64685,49242,126605,29732,17800,68144,17811,44076,32905,20654,34604,18375,94774,25776
804,762.505227,7.537116667,Positive,0,0,0,0,0,0,0,2616,0,2964,0,0,0,0,0,0,0,0,0,0
359,762.600605,10.90598333,Positive,36750,16879,15952,20136,19769,20552,20574,30681,18414,18819,14454,13708,6678,9961,7366,5719,7262,11864,15018,14191
358,763.4537,1.034558333,Positive,3048,0,2982,2448,2862,2723,2089,2220,0,0,2170,2425,0,0,0,0,0,0,2253,2106
628,763.468771,12.553875,Positive,2483,0,2638,0,3262,4586,0,2224,0,3797,0,0,0,2164,0,2919,0,2579,0,0
793,763.526933,7.523858333,Positive,0,0,0,0,0,0,0,0,0,2225,0,0,0,0,0,0,0,0,0,0
357,764.522681,8.427141667,Positive,75269,75737,64873,65863,68184,86852,68792,103116,59524,83096,56943,66586,15728,30369,21531,20156,24237,55023,55417,42447
1006,764.522784,8.118908333,Positive,0,2771,0,2082,2848,2847,3442,4665,2589,2427,0,0,0,0,0,0,0,0,0,0
356,764.541949,7.523741667,Positive,0,9852,12271,0,13501,12156,0,0,9525,13805,12158,0,10514,13650,10853,13596,12372,13605,10831,11320
355,764.674569,14.37033333,Positive,2633,7081,3564,4997,12126,6080,25180,21809,17889,8039,2192,0,0,0,0,0,0,3032,3324,0
354,764.676308,15.07841667,Positive,13373,36884,22947,22921,113986,48315,121158,122132,100689,19283,4024,0,0,0,0,0,0,5806,6390,4008
353,766.538654,8.816666667,Positive,22870,30229,12973,20141,18201,14108,18004,55055,26631,19076,4930,4586,0,2621,2173,0,3504,5224,7236,3938
352,766.571398,9.149816667,Positive,21643,9687,10109,10534,10740,10996,8859,15999,9509,12383,4233,4628,2241,3972,4179,2638,4370,6290,6610,5510
774,766.654741,12.78609167,Positive,0,0,0,0,2039,0,0,0,0,3191,0,0,0,2221,2352,2276,2813,3724,3688,3047
350,766.688596,15.01068333,Positive,9240,20377,10489,12358,34516,14211,43115,39339,33765,6575,2605,0,0,0,0,0,0,2494,3904,2327
351,766.69125,15.6976,Positive,35727,77163,50521,45035,223350,84889,236830,232018,193426,27944,8508,2143,3182,3069,2641,0,0,7766,13740,9164
911,767.627403,9.480583333,Positive,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0
587,768.537212,0.842616667,Positive,2277,0,0,0,2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,768.554921,9.7485,Positive,61063,78862,58531,64351,70726,63406,67988,122184,60597,71486,46399,35012,8293,15163,10930,9225,13103,31131,35619,25324
347,768.588011,9.456166667,Positive,35692,13243,14674,22042,17561,17020,17051,20281,14232,10341,2501,3143,0,4296,3251,0,3351,4521,6458,5253
346,768.706246,16.27206667,Positive,18914,26593,20343,15287,61081,32057,57817,58526,40475,12794,8034,2851,4537,3596,3486,2326,2086,7153,8772,7037
345,769.631508,15.07805833,Positive,8984,16605,15036,13613,36586,21234,31357,28199,30522,7720,2279,0,0,0,0,0,0,3185,3834,2838
668,769.704252,15.66596667,Positive,2879,4310,3121,2949,8715,3634,10695,9712,7826,0,0,0,0,0,0,0,0,0,0,0
